,1147.112833053265,3133.7996081676483,5949.309879176226,6802.487570643396,8980.831634043374,11094.658589180459,13035.118400374047,14889.245544705753
-18.805938390216408,0.0,0.0,0.0,36.0,70.0,45.0,0.0,0.0
-13.73752465763621,0.0,0.0,0.0,3.0,8.0,20.0,39.0,7.0
-9.536484618177214,0.0,0.0,25.0,756.0,894.0,621.0,343.0,117.0
-4.822651556557282,0.0,0.0,3.0,108.0,207.0,189.0,163.0,63.0
1.8171797107422496,1.0,0.0,554.0,10730.0,6352.0,2712.0,13.0,5.0
3.131474477842611,0.0,0.0,0.0,4989.0,998.0,895.0,290.0,198.0
8.564195678898784,0.0,0.0,2.0,177.0,1868.0,1903.0,1683.0,871.0
12.579786001817217,6.0,6.0,6.0,851.0,168.0,0.0,0.0,0.0
