2.040000000000000213e+01,5.414562802680617324e+02,8.309120477456184517e+01,4.499025466022606997e+04,2.074213798973810796e+01
2.044000000000000128e+01,5.414675829965275398e+02,8.307131184858478434e+01,4.498042244300400489e+04,2.091231798231157413e+01
2.048000000000000043e+01,5.413572703831558783e+02,8.311086389441750555e+01,4.499267041706784221e+04,2.108001733702597136e+01
2.051999999999999957e+01,5.413976884898600019e+02,8.303972758363802598e+01,4.495751656660929439e+04,2.124505443103272384e+01
2.055999999999999872e+01,5.414536742907446296e+02,8.294119196048012554e+01,4.490881313705593493e+04,2.140741553603600522e+01
2.060000000000000142e+01,5.413056765175891769e+02,8.304707030055931227e+01,4.495385057184804464e+04,2.156760686465787202e+01
2.064000000000000057e+01,5.413116688431122157e+02,8.303652374196329333e+01,4.494863924169285747e+04,2.172542616628599887e+01
2.067999999999999972e+01,5.412352110911972431e+02,8.302155969214929598e+01,4.493419138510085759e+04,2.188087312915314087e+01
2.071999999999999886e+01,5.411636898151820105e+02,8.314743792180506432e+01,4.499637430444281927e+04,2.203435862195434680e+01
2.076000000000000156e+01,5.411773244960797911e+02,8.312344073398955402e+01,4.498452125932892523e+04,2.218556441921979427e+01
2.080000000000000071e+01,5.411990889666468547e+02,8.308513502725440958e+01,4.496559938342092937e+04,2.233449841459226803e+01
2.083999999999999986e+01,5.411450622863433182e+02,8.302562321399655332e+01,4.492890604550063290e+04,2.248116875230498479e+01
2.087999999999999901e+01,5.411208179558196889e+02,8.306829350143452473e+01,4.494998292569035402e+04,2.262590761245375504e+01
2.092000000000000171e+01,5.411027745312861725e+02,8.310005012636837307e+01,4.496566768706688163e+04,2.276872147769383048e+01
2.096000000000000085e+01,5.410852812469863693e+02,8.299398004621633618e+01,4.490682103511373862e+04,2.290929323973876208e+01
2.100000000000000000e+01,5.410002225686222346e+02,8.314368425237528015e+01,4.498075168571028189e+04,2.304827953195831469e+01
2.103999999999999915e+01,5.410803210596411645e+02,8.300271003030746897e+01,4.491113299201906193e+04,2.318503767154931694e+01
2.108000000000000185e+01,5.409132782545003693e+02,8.314717666697795551e+01,4.497541190854115121e+04,2.332022469308568802e+01
2.112000000000000099e+01,5.409246286166219306e+02,8.312719990524470859e+01,4.496554973668418097e+04,2.345352204373003246e+01
2.116000000000000014e+01,5.409415499202567617e+02,8.309741822539085376e+01,4.495084620921472379e+04,2.358493733217085619e+01
2.119999999999999929e+01,5.408787474961375210e+02,8.307109272790670218e+01,4.493138858780567534e+04,2.371447833542517358e+01
2.124000000000000199e+01,5.409065123589657560e+02,8.302222626502762637e+01,4.490726285729301890e+04,2.384215299339130212e+01
2.128000000000000114e+01,5.407616374244453255e+02,8.312260837488298648e+01,4.494951781179263344e+04,2.396829319627516952e+01
2.132000000000000028e+01,5.407181515207338407e+02,8.319914404201827551e+01,4.498728737450739573e+04,2.409290492646728055e+01
2.135999999999999943e+01,5.407641332918861963e+02,8.311821562083272852e+01,4.494734983096773067e+04,2.421567050105760543e+01
2.140000000000000213e+01,5.407314459520218861e+02,8.304142166078246134e+01,4.490310800854644913e+04,2.433659844421389096e+01
2.144000000000000128e+01,5.407046830319469564e+02,8.308852469343446501e+01,4.492635440795557952e+04,2.445602121095507897e+01
2.148000000000000043e+01,5.999871329292766404e+02,-2.124923685797446637e+01,-1.274926869935121067e+04,2.379382190379693540e+01
2.151999999999999957e+01,6.000021645697974009e+02,-2.127569271003715556e+01,-1.276546167874415187e+04,2.311255478879883896e+01
2.155999999999999872e+01,5.999956579909244283e+02,-2.126424105990886559e+01,-1.275845230641765193e+04,2.246288039083739108e+01
2.160000000000000142e+01,6.000169489342795259e+02,-2.130171335356122242e+01,-1.278138905347640321e+04,2.181404568822791390e+01
2.164000000000000057e+01,6.000327400904359365e+02,-2.119518192500415310e+01,-1.271780308717552361e+04,2.118098145419805078e+01
2.167999999999999972e+01,5.999609631244981074e+02,-2.106885367828233768e+01,-1.264048974475139585e+04,2.055587315711744623e+01
2.171999999999999886e+01,5.999701651496051227e+02,-2.108504934332444947e+01,-1.265040053670194357e+04,1.994234014282673684e+01
2.176000000000000156e+01,5.999738739316327383e+02,-2.109157684034080305e+01,-1.265439506422597697e+04,1.934013484963634966e+01
2.180000000000000071e+01,5.999913190922575268e+02,-2.112228051423845088e+01,-1.267318494797461608e+04,1.874532218119842497e+01
2.183999999999999986e+01,6.000105674112405723e+02,-2.115615776660913738e+01,-1.269391822578487336e+04,1.816142472715611333e+01
2.187999999999999901e+01,5.999805636277902749e+02,-2.110335077889676469e+01,-1.266160029475744705e+04,1.758083504259153074e+01
2.192000000000000171e+01,5.999327711957391784e+02,-2.101923557468454362e+01,-1.261012824673656360e+04,1.701441675047615831e+01
2.196000000000000085e+01,5.999728264288282844e+02,-2.108973322392446903e+01,-1.265326685098792768e+04,1.645100720444769493e+01
2.200000000000000000e+01,5.999284780215994033e+02,-2.101167954114579928e+01,-1.260550492779717752e+04,1.589770755318180129e+01
2.203999999999999915e+01,5.999335947604995454e+02,-2.102068505768926343e+01,-1.261101515098783784e+04,1.534712408975149245e+01
2.208000000000000185e+01,6.000196685008987743e+02,-2.101757642143377680e+01,-1.261095923708100054e+04,1.480630045322979171e+01
2.212000000000000099e+01,5.999465625678341212e+02,-2.088890917800349811e+01,-1.253222925713488075e+04,1.427145747848298463e+01
2.216000000000000014e+01,5.999349481250785630e+02,-2.086846763145996064e+01,-1.251972304592981163e+04,1.374244574278890951e+01
2.219999999999999929e+01,5.999740206196312329e+02,-2.093723565010488841e+01,-1.256179745365410781e+04,1.321910233609142971e+01
2.224000000000000199e+01,5.999726672368353775e+02,-2.093485368155126025e+01,-1.256034000153319175e+04,1.270125893729898259e+01
2.228000000000000114e+01,5.999707725985986144e+02,-2.093151909748933903e+01,-1.255829968458300027e+04,1.218532707586606278e+01
2.232000000000000028e+01,5.999260537081424900e+02,-2.085281336017022369e+01,-1.251014602787935291e+04,1.167798393896919507e+01
2.235999999999999943e+01,5.999686582506706145e+02,-2.092779782196286575e+01,-1.255602277938436782e+04,1.117225382874880601e+01
2.240000000000000213e+01,5.999737686580114087e+02,-2.093679219489245824e+01,-1.256152611677926689e+04,1.067133032393459935e+01
2.244000000000000128e+01,5.999225255416810114e+02,-2.084660374852943932e+01,-1.250634716978445613e+04,1.017502488516235104e+01
2.248000000000000043e+01,5.880485061436513661e+02,5.180053054555299602e-02,3.046122460476102134e+01,1.016014169845049508e+01
2.251999999999999957e+01,5.880438478396354185e+02,5.999919666866106172e-02,3.528215847632648661e+01,1.014534096830031018e+01
2.255999999999999872e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.260000000000000142e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.264000000000000057e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.267999999999999972e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.271999999999999886e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.276000000000000156e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.280000000000000071e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.283999999999999986e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.287999999999999901e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.292000000000000171e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.296000000000000085e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.300000000000000000e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.303999999999999915e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.308000000000000185e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.312000000000000099e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.316000000000000014e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.319999999999999929e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.324000000000000199e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.328000000000000114e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.332000000000000028e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.335999999999999943e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.340000000000000213e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.344000000000000128e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.348000000000000043e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.351999999999999957e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.355999999999999872e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.360000000000000142e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.364000000000000057e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.367999999999999972e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.371999999999999886e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.376000000000000156e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.380000000000000071e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.383999999999999986e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.387999999999999901e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.392000000000000171e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.396000000000000085e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.400000000000000000e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.403999999999999915e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.408000000000000185e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.412000000000000099e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.416000000000000014e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.419999999999999929e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.424000000000000199e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.428000000000000114e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.432000000000000028e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.435999999999999943e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.440000000000000213e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.444000000000000128e+01,5.827529910736797092e+02,9.083041693041142395e+00,5.293169714666665641e+03,1.014534096830031018e+01
2.448000000000000043e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.451999999999999957e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.456000000000000227e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.460000000000000142e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.464000000000000057e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.467999999999999972e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.471999999999999886e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.476000000000000156e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.480000000000000071e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.483999999999999986e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.487999999999999901e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.492000000000000171e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.496000000000000085e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.500000000000000000e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.503999999999999915e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.508000000000000185e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.512000000000000099e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.516000000000000014e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.519999999999999929e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.524000000000000199e+01,5.824530024684573846e+02,9.611024926089475784e+00,5.597970324999998411e+03,1.014534096830031018e+01
2.528000000000000114e+01,5.406421814319861596e+02,8.306673857369892744e+01,4.490938274692509731e+04,1.055063165345264409e+01
2.532000000000000028e+01,5.405484904782930471e+02,8.323163567904603610e+01,4.499073502634757460e+04,1.093215039589395765e+01
2.535999999999999943e+01,5.405755469610049886e+02,8.318401597293564009e+01,4.496724493298265588e+04,1.130557026787529118e+01
2.540000000000000213e+01,5.405451752378387482e+02,8.310314650211768139e+01,4.492100488880298508e+04,1.166999515363741047e+01
2.544000000000000128e+01,5.404815074238421175e+02,8.321520255254716858e+01,4.497627811618104897e+04,1.202628216374248638e+01
2.548000000000000043e+01,5.405646072352340070e+02,8.306894597372856026e+01,4.490413215373345156e+04,1.237372944727702340e+01
2.551999999999999957e+01,5.404610610162997091e+02,8.311433000166842078e+01,4.492005897836058284e+04,1.271269276379031155e+01
2.556000000000000227e+01,5.404274767984811660e+02,8.317343859310990695e+01,4.494921155552779965e+04,1.304354211294825561e+01
2.560000000000000142e+01,5.402941744894484373e+02,8.327626249731257246e+01,4.499367950055211259e+04,1.336666141601063096e+01
2.564000000000000057e+01,5.403188461218126122e+02,8.323284015395216784e+01,4.497227215142470959e+04,1.368190379950898539e+01
2.567999999999999972e+01,5.403611959076273479e+02,8.315830406676712983e+01,4.493552063516839553e+04,1.398939397167604071e+01
2.571999999999999886e+01,5.402205774718325983e+02,8.327147001847275476e+01,4.498496162030774576e+04,1.428985762671907978e+01
2.576000000000000156e+01,5.402361524426080450e+02,8.324405789920734833e+01,4.497144955317747372e+04,1.458316895492282050e+01
2.580000000000000071e+01,5.402224511075021383e+02,8.326817239915949642e+01,4.498333619271600037e+04,1.486976423149135940e+01
2.583999999999999986e+01,5.402214254655366403e+02,8.313565350379708718e+01,4.491166124283019599e+04,1.514934748626660443e+01
2.587999999999999901e+01,5.401314388651768468e+02,8.329403090667824472e+01,4.498972476250462933e+04,1.542314554980796082e+01
2.592000000000000171e+01,5.402094653785866285e+02,8.315670338791085214e+01,4.492203827982902294e+04,1.569048986193976880e+01
2.596000000000000085e+01,5.400720218863671107e+02,8.326174698834488197e+01,4.496734004178655596e+04,1.595230743790602368e+01
2.600000000000000000e+01,5.400540947885749574e+02,8.329329887693899082e+01,4.498288712693951675e+04,1.620864955941527086e+01
2.603999999999999915e+01,5.401038971648700908e+02,8.320564614882843557e+01,4.493969375110340479e+04,1.645934749795825880e+01
2.608000000000000185e+01,5.400186500746897309e+02,8.324416766742707807e+01,4.495340305035510391e+04,1.670493582318708192e+01
2.612000000000000099e+01,5.400401758627190247e+02,8.320628204457402433e+01,4.493473518823475752e+04,1.694542164387234706e+01
2.616000000000000014e+01,5.399961990308388522e+02,8.328368175066677281e+01,4.497287158665409515e+04,1.718128535728203587e+01
2.619999999999999929e+01,5.400007076733922986e+02,8.327574649035820187e+01,4.496896203682344640e+04,1.741248892473507226e+01
2.624000000000000199e+01,5.399767924349229133e+02,8.318097911992893501e+01,4.491579829677552334e+04,1.763899556189620199e+01
2.628000000000000114e+01,5.399564391235090852e+02,8.321680117108844854e+01,4.493344763558998238e+04,1.786135794166258961e+01
2.632000000000000028e+01,5.399676768531311382e+02,8.319702264378865664e+01,4.492370303806390439e+04,1.807953937907194231e+01
2.635999999999999943e+01,5.398004180853059779e+02,8.335707587184431588e+01,4.499618440599013411e+04,1.829411188828043677e+01
2.640000000000000213e+01,5.398741372841977864e+02,8.322732927383673029e+01,4.493228259018046083e+04,1.850444187928821194e+01
2.644000000000000128e+01,5.398492995836313639e+02,8.327104389905335324e+01,4.495381472450177534e+04,1.871110861591820296e+01
2.648000000000000043e+01,5.397793346787034352e+02,8.327759977255141166e+01,4.495152739886714699e+04,1.891408603057438143e+01
2.651999999999999957e+01,5.398267879752000908e+02,8.319408145063194127e+01,4.491039376804181666e+04,1.911334894245448268e+01
2.656000000000000227e+01,5.397813000333493392e+02,8.327414072683447444e+01,4.494982394069079601e+04,1.930948909724502371e+01
2.660000000000000142e+01,5.396882464316744290e+02,8.332640179122232382e+01,4.497027966416590789e+04,1.950248476325067770e+01
2.664000000000000057e+01,5.396864024957063748e+02,8.332964713873545293e+01,4.497187748554076825e+04,1.969231493541334288e+01
2.667999999999999972e+01,5.396782990703294445e+02,8.334390925621197255e+01,4.497889918526436668e+04,1.987907850018207867e+01
2.671999999999999886e+01,5.396332983383663304e+02,8.328878700120966982e+01,4.494540284406442515e+04,2.006264591393315655e+01
2.676000000000000156e+01,5.396213770210083567e+02,8.330976865041660062e+01,4.495573207843943965e+04,2.024331297893601089e+01
2.680000000000000071e+01,5.396282472231846441e+02,8.329767701928929569e+01,4.494977944768202724e+04,2.042106272507188436e+01
2.683999999999999986e+01,5.395081948930805993e+02,8.339238731005248439e+01,4.499087634547105699e+04,2.059619460731870078e+01
2.687999999999999901e+01,5.395997714027330403e+02,8.323121164939114180e+01,4.491154277958394960e+04,2.076821965211515675e+01
2.692000000000000171e+01,5.394677257318448937e+02,8.334703035138041116e+01,4.496303291016224102e+04,2.093792317066557729e+01
2.696000000000000085e+01,5.394971664903091551e+02,8.329521429381436803e+01,4.493753209371594858e+04,2.110497154753960913e+01
2.700000000000000000e+01,5.394986937412984389e+02,8.329252631533471174e+01,4.493620914553580224e+04,2.126953462552138419e+01
2.703999999999999915e+01,5.394113430979114128e+02,8.333475011063185889e+01,4.495170948390474950e+04,2.143174371191765815e+01
2.708000000000000185e+01,5.394069875447182767e+02,8.334241593198834153e+01,4.495548151257276186e+04,2.159158620086805414e+01
2.712000000000000099e+01,5.393671558922716258e+02,8.341252007684691705e+01,4.498997371965592902e+04,2.174925433640882133e+01
2.716000000000000014e+01,5.393897943034103264e+02,8.325609309914092648e+01,4.490748693125120190e+04,2.190422619528042247e+01
2.719999999999999929e+01,5.393977916717011567e+02,8.324201764329824016e+01,4.490056049109185551e+04,2.205691474936346808e+01
2.724000000000000199e+01,5.999604124806558048e+02,-2.334885874316720233e+01,-1.400839092250316207e+04,2.145474192003550584e+01
2.728000000000000114e+01,6.000285166325255659e+02,-2.346872279687558560e+01,-1.408190292706919354e+04,2.080269140852514198e+01
2.732000000000000028e+01,6.000348315221337998e+02,-2.347983707179679769e+01,-1.408872008154274226e+04,2.020317493446754753e+01
2.735999999999999943e+01,5.999807289620415531e+02,-2.338461597307365025e+01,-1.403031893802213017e+04,1.958531507973761876e+01
2.740000000000000213e+01,6.000761200540905520e+02,-2.343592221457413061e+01,-1.406333727241111410e+04,1.899336333235523000e+01
2.744000000000000128e+01,5.999918460297129741e+02,-2.328759900803144944e+01,-1.397236951842850249e+04,1.840126637936574383e+01
2.748000000000000043e+01,5.999770005706691336e+02,-2.326147083740890764e+01,-1.395634750189068654e+04,1.782351165348412181e+01
2.751999999999999957e+01,5.999508762728806914e+02,-2.321549178698054305e+01,-1.392815464070484086e+04,1.724898121211897717e+01
2.756000000000000227e+01,5.999804665157832915e+02,-2.326757093879653837e+01,-1.396008806654822911e+04,1.668476415469578455e+01
2.760000000000000142e+01,5.999318678956692565e+02,-2.318203683475772436e+01,-1.390764265990240892e+04,1.612703760354316529e+01
2.764000000000000057e+01,5.999607251819520570e+02,-2.323282597488941192e+01,-1.393878311992074487e+04,1.557566150363628132e+01
2.767999999999999972e+01,5.999581067987662664e+02,-2.322821759178516032e+01,-1.393595745067722237e+04,1.503046290323040957e+01
2.771999999999999886e+01,5.999795634375013833e+02,-2.326598151112281698e+01,-1.395911342998844702e+04,1.449475564970356345e+01
2.776000000000000156e+01,5.999642341703957982e+02,-2.323900183300900935e+01,-1.394256993762567436e+04,1.396140199888711564e+01
2.780000000000000071e+01,6.000596912761711792e+02,-2.329549309095570209e+01,-1.397868639228505708e+04,1.343713679191658983e+01
2.783999999999999986e+01,6.000533317576545187e+02,-2.328430026866643843e+01,-1.397182195385894738e+04,1.291495433005999516e+01
2.787999999999999901e+01,6.000377193613961708e+02,-2.325682228014081687e+01,-1.395497060056900227e+04,1.239810030988307865e+01
2.792000000000000171e+01,5.867875013991307469e+02,6.370655504339368946e-02,3.738221025665917097e+01,1.237588947381079407e+01
2.796000000000000085e+01,5.867805906195512762e+02,7.586960284501322038e-02,4.451881036746764408e+01,1.235380557756369058e+01
2.800000000000000000e+01,5.867806660525080815e+02,7.573684001422283096e-02,4.444091342825791457e+01,1.233180145108998005e+01
2.803999999999999915e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.808000000000000185e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.812000000000000099e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.816000000000000014e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.819999999999999929e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.824000000000000199e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.828000000000000114e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.832000000000000028e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.835999999999999943e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.840000000000000213e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.844000000000000128e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.848000000000000043e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.851999999999999957e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.856000000000000227e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.860000000000000142e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.864000000000000057e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.867999999999999972e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.871999999999999886e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.876000000000000156e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.880000000000000071e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.883999999999999986e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.887999999999999901e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.892000000000000171e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.896000000000000085e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.900000000000000000e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.903999999999999915e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.908000000000000185e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.912000000000000099e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.916000000000000014e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.919999999999999929e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.924000000000000199e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.928000000000000114e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.932000000000000028e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.935999999999999943e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.940000000000000213e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.944000000000000128e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.948000000000000043e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.951999999999999957e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.956000000000000227e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
2.960000000000000142e+01,5.806931050480774275e+02,1.042748947024608519e+01,6.055171238333331530e+03,1.233180145108998005e+01
