46.873864,3.91701,8.99907
47.0173147,3.91701,8.99907
47.1670691,3.9167,8.99907
47.3170847,3.9167,8.99907
47.4675713,3.9164,8.99907
47.6189312,3.9164,8.99907
47.784273,3.91611,8.99907
47.9178147,3.91611,8.99907
48.0671751,3.9158,8.99907
48.2168225,3.9158,8.99907
48.3675782,3.9155,8.99907
48.5179739,3.9155,8.99907
48.6697463,3.91512,8.99907
48.8245821,3.91512,8.99907
48.9691062,3.91489,8.99907
49.1188924,3.91489,8.99907
49.2688028,3.91451,8.99907
49.4184055,3.91451,8.99907
49.5678535,3.91429,8.99907
49.7343472,3.91429,8.99907
49.8672729,3.91399,8.99907
50.0163623,3.91399,8.99907
50.1692881,3.91368,8.99907
50.3173072,3.91368,8.99907
50.468013,3.91338,8.99907
50.6443973,3.91338,8.99907
50.7748313,3.91307,8.99907
50.9186688,3.91307,8.99907
51.0672449,3.91277,8.99907
51.217546,3.91277,8.99907
51.3676126,3.91254,8.99907
51.5186161,3.91254,8.99907
51.6849618,3.91225,8.99907
51.818597,3.91225,8.99907
51.9687255,3.91225,8.99907
52.1180464,3.91194,8.99907
52.2690173,3.91194,8.99907
52.4185991,3.91171,8.99907
52.5699936,3.91171,8.99907
52.7344613,3.91141,8.99907
52.8667565,3.91141,8.99907
53.0165837,3.9111,8.99907
53.1682394,3.9111,8.99907
53.3181319,3.91087,8.99907
53.4689836,3.91087,8.99907
53.6345949,3.91058,8.99907
53.7723677,3.91058,8.99907
53.9163613,3.91035,8.99907
54.0674382,3.91035,8.99907
54.2166768,3.91005,8.99907
54.3687468,3.91005,8.99907
54.5201795,3.90982,8.99907
54.6745937,3.90982,8.99907
54.8186282,3.90952,8.99907
54.9668795,3.90952,8.99907
55.1181333,3.90929,8.99907
55.2682853,3.90929,8.99907
55.4170493,3.90898,8.99907
55.5845614,3.90898,8.99907
55.7182168,3.90877,8.99907
55.8686105,3.90877,8.99907
56.0183482,3.90854,8.99907
56.1681586,3.90854,8.99907
56.3160086,3.90831,8.99907
56.4705334,3.90831,8.99907
56.6247142,3.908,8.99907
56.7662036,3.908,8.99907
56.9166297,3.908,8.99907
57.0685503,3.90778,8.99907
57.2182045,3.90778,8.99907
57.3684409,3.90755,8.99907
57.5350268,3.90755,8.99907
57.6662919,3.90724,8.99907
57.8170741,3.90724,8.99907
57.9672839,3.90701,8.99907
58.1182181,3.90701,8.99907
58.2686853,3.90672,8.99907
58.4209374,3.90672,8.99907
58.5750011,3.90649,8.99907
58.7184512,3.90649,8.99907
58.8679249,3.90627,8.99907
59.0172543,3.90627,8.99907
59.1671779,3.90604,8.99907
59.3180423,3.90604,8.99907
59.4856227,3.90581,8.99907
59.6183194,3.90581,8.99907
59.7682608,3.9055,8.99907
59.9187502,3.9055,8.99907
60.0670855,3.90527,8.99907
60.2183124,3.90527,8.99907
60.3705666,3.90506,8.99907
60.5250577,3.90506,8.99907
60.6682235,3.90483,8.99907
60.8186342,3.90483,8.99907
60.9684957,3.9046,8.99907
61.1187194,3.9046,8.99907
61.2684897,3.90437,8.99907
61.4355019,3.90437,8.99907
61.5685952,3.90414,8.99907
61.7171975,3.90414,8.99907
61.8685866,3.90414,8.99907
62.0175708,3.90392,8.99907
62.1683461,3.90392,8.99907
62.3207777,3.90369,8.99907
62.4750716,3.90369,8.99907
62.6163412,3.90346,8.99907
62.7684424,3.90346,8.99907
62.9176653,3.90323,8.99907
63.0675742,3.90323,8.99907
63.2187792,3.90302,8.99907
63.3859175,3.90302,8.99907
63.5173486,3.90279,8.99907
63.6663794,3.90279,8.99907
63.819115,3.90256,8.99907
63.9678282,3.90256,8.99907
64.1186628,3.90233,8.99907
64.2710105,3.90233,8.99907
64.4251301,3.9021,8.99907
64.5657598,3.9021,8.99907
64.7164861,3.90187,8.99907
64.8685224,3.90187,8.99907
65.0176707,3.90164,8.99907
65.1691297,3.90164,8.99907
65.3359388,3.90149,8.99907
65.4666243,3.90149,8.99907
65.6160115,3.90128,8.99907
65.767428,3.90128,8.99907
65.9170717,3.90105,8.99907
66.0667237,3.90105,8.99907
66.2211781,3.90082,8.99907
66.3756267,3.90082,8.99907
66.518911,3.90059,8.99907
66.6691677,3.90059,8.99907
66.8171794,3.90036,8.99907
66.9673075,3.90036,8.99907
67.1188176,3.90036,8.99907
67.2856558,3.90021,8.99907
67.4160203,3.90021,8.99907
67.5672648,3.89998,8.99907
67.7164262,3.89998,8.99907
67.8848873,3.89975,8.99907
68.0177193,3.89975,8.99907
68.1717391,3.89952,8.99907
68.3253689,3.89952,8.99907
68.4672158,3.89938,8.99907
68.6192694,3.89938,8.99907
68.7695664,3.89915,8.99907
68.9170557,3.89915,8.99907
69.0682255,3.89893,8.99907
69.2363739,3.89893,8.99907
69.3674872,3.89877,8.99907
69.5176534,3.89877,8.99907
69.6683898,3.89854,8.99907
69.8174669,3.89854,8.99907
69.9679779,3.89832,8.99907
70.1215125,3.89832,8.99907
70.2756813,3.89816,8.99907
70.4174581,3.89816,8.99907
70.567776,3.89793,8.99907
70.7176712,3.89793,8.99907
70.867453,3.89771,8.99907
71.0196325,3.89771,8.99907
71.1864281,3.89749,8.99907
71.3181999,3.89749,8.99907
71.4669303,3.89734,8.99907
71.6190724,3.89734,8.99907
71.7677743,3.89711,8.99907
71.9173563,3.89711,8.99907
72.0714446,3.89711,8.99907
72.2260318,3.89696,8.99907
72.3674579,3.89696,8.99907
72.517646,3.89673,8.99907
72.6676467,3.89673,8.99907
72.8185697,3.8965,8.99907
72.9677477,3.8965,8.99907
73.1366045,3.89635,8.99907
73.2684485,3.89635,8.99907
73.4184719,3.89612,8.99907
73.5677368,3.89612,8.99907
73.7182348,3.89597,8.99907
73.8681459,3.89597,8.99907
74.0218867,3.89574,8.99907
74.1760506,3.89574,8.99907
74.3176194,3.89552,8.99907
74.4673128,3.89552,8.99907
74.6170201,3.89537,8.99907
74.7681267,3.89537,8.99907
74.9178145,3.89514,8.99907
75.0868555,3.89514,8.99907
75.2168977,3.89499,8.99907
75.366718,3.89499,8.99907
75.518735,3.89476,8.99907
75.6688909,3.89476,8.99907
75.8185417,3.89461,8.99907
75.971664,3.89461,8.99907
76.1267399,3.89438,8.99907
76.267307,3.89438,8.99907
76.4186924,3.89423,8.99907
76.56716,3.89423,8.99907
76.7170319,3.894,8.99907
76.8677124,3.894,8.99907
77.0364551,3.89386,8.99907
77.1670805,3.89386,8.99907
77.317343,3.89386,8.99907
77.4674425,3.89363,8.99907
77.6183332,3.89363,8.99907
77.7678607,3.89348,8.99907
77.922142,3.89348,8.99907
78.0762213,3.89325,8.99907
78.2176464,3.89325,8.99907
78.3688332,3.8931,8.99907
78.5179011,3.8931,8.99907
78.6871423,3.89287,8.99907
78.817903,3.89287,8.99907
78.9869153,3.89272,8.99907
79.1175155,3.89272,8.99907
79.2672172,3.89256,8.99907
79.4183854,3.89256,8.99907
79.5683534,3.89233,8.99907
79.7166935,3.89233,8.99907
79.8721671,3.89218,8.99907
80.0266353,3.89218,8.99907
80.1746444,3.89197,8.99907
80.3174974,3.89197,8.99907
80.4675802,3.89182,8.99907
80.6186136,3.89182,8.99907
80.7669455,3.89166,8.99907
80.936979,3.89166,8.99907
81.0672527,3.89143,8.99907
81.2180911,3.89143,8.99907
81.3673092,3.89128,8.99907
81.5171653,3.89128,8.99907
81.6686225,3.89105,8.99907
81.8221248,3.89105,8.99907
81.9764029,3.8909,8.99907
82.116225,3.8909,8.99907
82.268362,3.8909,8.99907
82.4175208,3.89067,8.99907
82.5677283,3.89067,8.99907
82.7175837,3.89052,8.99907
82.8870547,3.89052,8.99907
83.0168007,3.89037,8.99907
83.1673231,3.89037,8.99907
83.3165601,3.89014,8.99907
83.4679038,3.89014,8.99907
83.617801,3.89,8.99907
83.7725916,3.89,8.99907
83.9269458,3.88985,8.99907
84.0663946,3.88985,8.99907
84.2179157,3.88962,8.99907
84.3677158,3.88962,8.99907
84.5172181,3.88947,8.99907
84.6675012,3.88947,8.99907
84.8377233,3.88931,8.99907
84.9735722,3.88931,8.99907
85.1177812,3.88908,8.99907
85.2679874,3.88908,8.99907
85.4184251,3.88893,8.99907
85.5676779,3.88893,8.99907
85.7227655,3.88878,8.99907
85.8770012,3.88878,8.99907
86.0181354,3.88863,8.99907
86.1673012,3.88863,8.99907
86.3178019,3.8884,8.99907
86.4683279,3.8884,8.99907
86.616979,3.88826,8.99907
86.7877379,3.88826,8.99907
86.9168763,3.88803,8.99907
87.0668523,3.88803,8.99907
87.2170399,3.88803,8.99907
87.3686759,3.88788,8.99907
87.5170892,3.88788,8.99907
87.6664989,3.88773,8.99907
87.83371,3.88773,8.99907
87.9669957,3.88757,8.99907
88.1169347,3.88757,8.99907
88.268675,3.88734,8.99907
88.4184001,3.88734,8.99907
88.5669186,3.88719,8.99907
88.71802,3.88719,8.99907
88.8732564,3.88704,8.99907
89.0183495,3.88704,8.99907
89.1673341,3.88681,8.99907
89.3177806,3.88681,8.99907
89.4682422,3.88666,8.99907
89.6191704,3.88666,8.99907
89.7827189,3.88643,8.99907
89.9187078,3.88643,8.99907
90.0670648,3.88629,8.99907
90.2176829,3.88629,8.99907
90.367958,3.88614,8.99907
90.518222,3.88614,8.99907
90.669058,3.88591,8.99907
90.8225963,3.88591,8.99907
90.9722751,3.88576,8.99907
91.1171952,3.88576,8.99907
91.2672059,3.8856,8.99907
91.4159008,3.8856,8.99907
91.5671791,3.88545,8.99907
91.7329986,3.88545,8.99907
91.8668938,3.88522,8.99907
92.0187281,3.88522,8.99907
92.1677631,3.88522,8.99907
92.3185791,3.88507,8.99907
92.4686307,3.88507,8.99907
92.6181623,3.88492,8.99907
92.773561,3.88492,8.99907
92.9180542,3.88477,8.99907
93.067317,3.88477,8.99907
93.2175146,3.88454,8.99907
93.3680539,3.88454,8.99907
93.5172866,3.8844,8.99907
93.6829841,3.8844,8.99907
93.8186774,3.88425,8.99907
93.9681796,3.88425,8.99907
94.117374,3.88409,8.99907
94.2685228,3.88409,8.99907
94.4183825,3.88394,8.99907
94.5695463,3.88394,8.99907
94.7234644,3.88371,8.99907
94.8677317,3.88371,8.99907
95.0189618,3.88356,8.99907
95.1687717,3.88356,8.99907
95.3176198,3.88341,8.99907
95.4667675,3.88341,8.99907
95.6336709,3.88318,8.99907
95.76754,3.88318,8.99907
95.9194673,3.88303,8.99907
96.0683927,3.88303,8.99907
96.2182861,3.88287,8.99907
96.3669395,3.88287,8.99907
96.5189596,3.88272,8.99907
96.6736632,3.88272,8.99907
96.8179834,3.88251,8.99907
96.9684692,3.88251,8.99907
97.1176726,3.88251,8.99907
97.2671131,3.88235,8.99907
97.4170032,3.88235,8.99907
97.5828946,3.8822,8.99907
97.7175431,3.8822,8.99907
97.8691343,3.88205,8.99907
98.0184218,3.88205,8.99907
98.1679978,3.88182,8.99907
98.3182296,3.88182,8.99907
98.4694868,3.88167,8.99907
98.6231311,3.88167,8.99907
98.7665809,3.88152,8.99907
98.9194458,3.88152,8.99907
99.067775,3.88136,8.99907
99.2185382,3.88136,8.99907
99.3675464,3.88113,8.99907
99.5341399,3.88113,8.99907
99.6680205,3.88098,8.99907
99.8188046,3.88098,8.99907
99.9682383,3.88083,8.99907
100.1189437,3.88083,8.99907
100.2680219,3.88069,8.99907
100.4189271,3.88069,8.99907
100.5740726,3.88054,8.99907
100.7172107,3.88054,8.99907
100.867001,3.88039,8.99907
101.0183573,3.88039,8.99907
101.1676745,3.88016,8.99907
101.3205396,3.88016,8.99907
101.4837661,3.88,8.99907
101.6180131,3.88,8.99907
101.7673924,3.87985,8.99907
101.9187489,3.87985,8.99907
102.0688527,3.8797,8.99907
102.2185961,3.8797,8.99907
102.3699362,3.8797,8.99907
102.5239443,3.87955,8.99907
102.667344,3.87955,8.99907
102.8175046,3.87932,8.99907
102.9684333,3.87932,8.99907
103.1175433,3.87917,8.99907
103.2686381,3.87917,8.99907
103.4342226,3.87901,8.99907
103.5682527,3.87901,8.99907
103.7174908,3.87888,8.99907
103.869229,3.87888,8.99907
104.0185091,3.87865,8.99907
104.1680534,3.87865,8.99907
104.3190934,3.87849,8.99907
104.4741577,3.87849,8.99907
104.6172587,3.87834,8.99907
104.7694244,3.87834,8.99907
104.9194562,3.87819,8.99907
105.0671739,3.87819,8.99907
105.2170391,3.87804,8.99907
105.3836175,3.87804,8.99907
105.5190746,3.87781,8.99907
105.6661051,3.87781,8.99907
105.8163743,3.87766,8.99907
105.9683562,3.87766,8.99907
106.1169465,3.8775,8.99907
106.2702334,3.8775,8.99907
106.4238982,3.87735,8.99907
106.5661854,3.87735,8.99907
106.7166361,3.8772,8.99907
106.8671457,3.8772,8.99907
107.0175836,3.87698,8.99907
107.1674341,3.87698,8.99907
107.3349661,3.87683,8.99907
107.4676542,3.87683,8.99907
107.6173004,3.87683,8.99907
107.7689594,3.87668,8.99907
107.917331,3.87668,8.99907
108.0671516,3.87645,8.99907
108.2194583,3.87645,8.99907
108.3745258,3.8763,8.99907
108.5165556,3.8763,8.99907
108.6682276,3.87614,8.99907
108.8172811,3.87614,8.99907
108.9686269,3.87599,8.99907
109.1164663,3.87599,8.99907
109.284523,3.87584,8.99907
109.4187846,3.87584,8.99907
109.5683385,3.87561,8.99907
109.7176848,3.87561,8.99907
109.8672754,3.87546,8.99907
110.0195963,3.87546,8.99907
110.1708411,3.87531,8.99907
110.3245186,3.87531,8.99907
110.4675057,3.87517,8.99907
110.6178672,3.87517,8.99907
110.7690958,3.87502,8.99907
110.9338917,3.87502,8.99907
111.0670115,3.87486,8.99907
111.2349067,3.87486,8.99907
111.3691671,3.87463,8.99907
111.5173733,3.87463,8.99907
111.6688822,3.87448,8.99907
111.8186439,3.87448,8.99907
111.9688768,3.87433,8.99907
112.1200789,3.87433,8.99907
112.2748188,3.87418,8.99907
112.4181362,3.87418,8.99907
112.5683307,3.87418,8.99907
112.717555,3.87395,8.99907
112.8832744,3.87395,8.99907
113.0179047,3.87379,8.99907
113.1846793,3.87379,8.99907
113.3188894,3.87364,8.99907
113.4675403,3.87364,8.99907
113.6189089,3.87349,8.99907
113.7678981,3.87349,8.99907
113.9171876,3.87335,8.99907
114.0705797,3.87335,8.99907
114.2249127,3.8732,8.99907
114.367435,3.8732,8.99907
114.5174529,3.87297,8.99907
114.669251,3.87297,8.99907
114.8180809,3.87282,8.99907
114.9681684,3.87282,8.99907
115.1353647,3.87267,8.99907
115.2686024,3.87267,8.99907
115.4182638,3.87251,8.99907
115.5689767,3.87251,8.99907
115.7171347,3.87236,8.99907
115.8658112,3.87236,8.99907
116.0201597,3.87213,8.99907
116.1753478,3.87213,8.99907
116.3173417,3.87198,8.99907
116.4682518,3.87198,8.99907
116.6526775,3.87183,8.99907
116.7671095,3.87183,8.99907
116.9159583,3.87167,8.99907
117.0846897,3.87167,8.99907
117.2182174,3.87167,8.99907
117.3681359,3.87146,8.99907
117.5178488,3.87146,8.99907
117.6687382,3.87131,8.99907
117.8190979,3.87131,8.99907
117.9710887,3.87115,8.99907
118.124652,3.87115,8.99907
118.2668002,3.871,8.99907
118.4186982,3.871,8.99907
118.5687038,3.87085,8.99907
118.7178843,3.87085,8.99907
118.8681999,3.87062,8.99907
119.035253,3.87062,8.99907
119.167855,3.87047,8.99907
119.3185129,3.87047,8.99907
119.4688532,3.87032,8.99907
119.6182039,3.87032,8.99907
119.768391,3.87016,8.99907
119.9206145,3.87016,8.99907
120.0755984,3.87001,8.99907
120.2173212,3.87001,8.99907
120.3845152,3.86986,8.99907
120.5187526,3.86986,8.99907
120.6685715,3.86963,8.99907
120.8559459,3.86963,8.99907
120.9854128,3.86949,8.99907
121.1178956,3.86949,8.99907
121.2678859,3.86934,8.99907
121.4171606,3.86934,8.99907
121.5673592,3.86919,8.99907
121.7171115,3.86919,8.99907
121.8716102,3.86903,8.99907
122.0253333,3.86903,8.99907
122.169702,3.86888,8.99907
122.3177559,3.86888,8.99907
122.467184,3.86888,8.99907
122.6195646,3.86865,8.99907
122.768506,3.86865,8.99907
122.9357798,3.8685,8.99907
123.0670747,3.8685,8.99907
123.2185604,3.86835,8.99907
123.3684113,3.86835,8.99907
123.518301,3.86819,8.99907
123.6687469,3.86819,8.99907
123.8201492,3.86804,8.99907
123.9760893,3.86804,8.99907
124.11909,3.86781,8.99907
124.2686362,3.86781,8.99907
124.4196137,3.86768,8.99907
124.567903,3.86768,8.99907
124.7178839,3.86752,8.99907
124.8858794,3.86752,8.99907
125.0162145,3.86737,8.99907
125.168253,3.86737,8.99907
125.3175678,3.86722,8.99907
125.4676648,3.86722,8.99907
125.6184936,3.86707,8.99907
125.7716525,3.86707,8.99907
125.9254124,3.86684,8.99907
126.0671522,3.86684,8.99907
126.2178807,3.86668,8.99907
126.3678777,3.86668,8.99907
126.5179744,3.86653,8.99907
126.667543,3.86653,8.99907
126.8361796,3.8663,8.99907
126.9682399,3.8663,8.99907
127.1162461,3.86615,8.99907
127.267374,3.86615,8.99907
127.4235533,3.866,8.99907
127.5661316,3.866,8.99907
127.7206902,3.866,8.99907
127.8765198,3.86586,8.99907
128.018272,3.86586,8.99907
128.1664453,3.86571,8.99907
128.3166438,3.86571,8.99907
128.467649,3.86555,8.99907
128.6560321,3.86555,8.99907
128.7857506,3.86533,8.99907
128.9182449,3.86533,8.99907
129.0655875,3.86517,8.99907
129.2181727,3.86517,8.99907
129.3675808,3.86502,8.99907
129.5169024,3.86502,8.99907
129.6722374,3.86487,8.99907
129.8258081,3.86487,8.99907
129.968385,3.86472,8.99907
130.1182418,3.86472,8.99907
130.2673598,3.86449,8.99907
130.4193719,3.86449,8.99907
130.5689668,3.86433,8.99907
130.7365906,3.86433,8.99907
130.8677041,3.86418,8.99907
131.0175685,3.86418,8.99907
131.1674225,3.86403,8.99907
131.317768,3.86403,8.99907
131.4679028,3.86382,8.99907
131.6211037,3.86382,8.99907
131.7768919,3.86366,8.99907
131.9186769,3.86366,8.99907
132.0676154,3.86351,8.99907
132.2178591,3.86351,8.99907
132.3674525,3.86351,8.99907
132.5188945,3.86336,8.99907
132.6863505,3.8632,8.99907
132.8188433,3.8632,8.99907
132.9673855,3.8632,8.99907
133.1173394,3.86298,8.99907
133.2676573,3.86298,8.99907
133.4195163,3.86282,8.99907
133.5719391,3.86282,8.99907
133.7261695,3.86267,8.99907
133.8676818,3.86267,8.99907
134.0160653,3.86252,8.99907
134.1676349,3.86252,8.99907
134.3176634,3.86229,8.99907
134.4676019,3.86229,8.99907
134.6368024,3.86215,8.99907
134.7686724,3.86215,8.99907
134.917057,3.862,8.99907
135.0666124,3.862,8.99907
135.2175017,3.86185,8.99907
135.3846899,3.86185,8.99907
135.5218005,3.86169,8.99907
135.6766518,3.86169,8.99907
135.8165641,3.86147,8.99907
135.9672782,3.86147,8.99907
136.1182649,3.86131,8.99907
136.2688223,3.86131,8.99907
136.4180412,3.86116,8.99907
136.586769,3.86116,8.99907
136.7184822,3.86101,8.99907
136.8670633,3.86101,8.99907
137.0173381,3.86078,8.99907
137.1684157,3.86078,8.99907
137.3183116,3.86063,8.99907
137.4728835,3.86063,8.99907
137.6263458,3.86063,8.99907
137.7668056,3.86047,8.99907
137.9191,3.86047,8.99907
138.0692102,3.86032,8.99907
138.2175148,3.86032,8.99907
138.3684743,3.86011,8.99907
138.5370396,3.86011,8.99907
138.6681544,3.85995,8.99907
138.8179459,3.85995,8.99907
138.9674097,3.8598,8.99907
139.116802,3.8598,8.99907
139.2682799,3.85965,8.99907
139.4222953,3.85965,8.99907
139.576745,3.8595,8.99907
139.717247,3.8595,8.99907
