15.5959441,3.96022,8.99907
15.6931302,3.96022,8.99907
15.7924194,3.96022,8.99907
15.8915561,3.95917,8.99907
15.9926333,3.95917,8.99907
16.1152571,3.95917,8.99907
16.1925165,3.9581,8.99907
16.2913775,3.9581,8.99907
16.3929573,3.9581,8.99907
16.5052698,3.95705,8.99907
16.5908817,3.95705,8.99907
16.692647,3.95705,8.99907
16.7927325,3.95705,8.99907
16.8960438,3.95605,8.99907
16.9933018,3.95605,8.99907
17.0928927,3.95605,8.99907
17.1918722,3.955,8.99907
17.2934899,3.955,8.99907
17.4153449,3.95401,8.99907
17.4914416,3.95401,8.99907
17.5913379,3.95401,8.99907
17.6926417,3.95401,8.99907
17.8053022,3.95311,8.99907
17.893168,3.95311,8.99907
17.9918899,3.95311,8.99907
18.0923769,3.95212,8.99907
18.1954064,3.95212,8.99907
18.291832,3.95212,8.99907
18.3926692,3.95122,8.99907
18.4933977,3.95122,8.99907
18.5928321,3.95122,8.99907
18.7159331,3.9503,8.99907
18.7928259,3.9503,8.99907
18.8926745,3.9503,8.99907
18.9932169,3.9494,8.99907
19.1057594,3.9494,8.99907
19.1933783,3.9494,8.99907
19.2913314,3.94849,8.99907
19.3914874,3.94849,8.99907
19.4971047,3.94849,8.99907
19.5929364,3.94766,8.99907
19.6928235,3.94766,8.99907
19.7927293,3.94766,8.99907
19.8928065,3.94682,8.99907
20.0156642,3.94682,8.99907
20.0924603,3.94682,8.99907
20.191808,3.94682,8.99907
20.2925833,3.946,8.99907
20.4058286,3.946,8.99907
20.4933575,3.946,8.99907
20.5914712,3.94524,8.99907
20.6927258,3.94524,8.99907
20.7955252,3.94524,8.99907
20.8926626,3.9444,8.99907
20.9918326,3.9444,8.99907
21.091164,3.9444,8.99907
21.1923468,3.94357,8.99907
21.2911635,3.94357,8.99907
21.392772,3.94357,8.99907
21.4911255,3.94281,8.99907
21.5917413,3.94281,8.99907
21.7057672,3.94281,8.99907
21.7912913,3.94206,8.99907
21.8903699,3.94206,8.99907
21.9903241,3.94206,8.99907
22.0957436,3.9413,8.99907
22.1918179,3.9413,8.99907
22.2928246,3.9413,8.99907
22.3934731,3.94054,8.99907
22.4931178,3.94054,8.99881
22.6158534,3.94054,8.99881
22.6931316,3.93979,8.99881
22.7916265,3.93979,8.99907
22.8915396,3.93979,8.99907
23.0061308,3.9391,8.99907
23.0928437,3.9391,8.99907
23.1917735,3.9391,8.99907
23.2929339,3.93843,8.99907
23.3963978,3.93843,8.99907
23.4919743,3.93843,8.99907
23.5927662,3.93843,8.99907
23.6916671,3.93767,8.99907
23.7910627,3.93767,8.99907
23.9159982,3.93698,8.99907
23.9952248,3.93698,8.99907
24.0930979,3.93698,8.99907
24.1925955,3.93698,8.99907
24.3058981,3.93631,8.99907
24.3915137,3.93631,8.99907
24.4944398,3.93631,8.99907
24.5918189,3.9357,8.99881
24.6957349,3.9357,8.99881
24.7913108,3.9357,8.99881
24.8910518,3.93501,8.99881
24.9918388,3.93501,8.99881
25.0912387,3.93501,8.99881
25.2158874,3.93434,8.99881
25.2911609,3.93434,8.99881
25.3913309,3.93434,8.99881
25.4919176,3.93373,8.99881
25.6063286,3.93373,8.99907
25.6934141,3.93373,8.99907
25.7928435,3.93312,8.99907
25.8925838,3.93312,8.99907
25.9959485,3.93312,8.99907
26.0927112,3.93253,8.99907
26.1928654,3.93253,8.99907
26.2915606,3.93253,8.99907
26.3926008,3.93184,8.99907
26.516057,3.93184,8.99907
26.5925907,3.93184,8.99907
26.6926354,3.93123,8.99907
26.7910884,3.93123,8.99907
26.9060428,3.93123,8.99907
26.9913517,3.93123,8.99907
27.0912999,3.93071,8.99907
27.190978,3.93071,8.99907
27.2961074,3.93071,8.99907
27.3926583,3.9301,8.99907
27.4912173,3.9301,8.99907
27.590551,3.9301,8.99907
27.6926146,3.92949,8.99907
27.79168,3.92949,8.99907
27.8912968,3.92949,8.99907
27.991088,3.92889,8.99907
28.0976298,3.92889,8.99907
28.2060584,3.92889,8.99907
28.2920198,3.92836,8.99907
28.392044,3.92836,8.99907
28.4921519,3.92836,8.99907
28.5961778,3.92783,8.99907
28.6905108,3.92783,8.99907
28.7920381,3.92783,8.99907
28.8917056,3.92731,8.99907
28.9929094,3.92731,8.99907
29.1161567,3.92731,8.99907
29.19165,3.9267,8.99907
29.2912364,3.9267,8.99907
29.3922178,3.9267,8.99907
29.5062161,3.92616,8.99907
29.5913956,3.92616,8.99907
29.6917259,3.92616,8.99907
29.7917457,3.92563,8.99907
29.896715,3.92563,8.99907
29.993066,3.92563,8.99907
30.0927291,3.92519,8.99907
30.1934838,3.92519,8.99907
30.2931,3.92519,8.99907
30.3920214,3.92519,8.99907
30.4917989,3.92465,8.99907
30.592672,3.92465,8.99907
30.6927464,3.92465,8.99907
30.8063657,3.92412,8.99907
30.8918578,3.92412,8.99907
30.9914821,3.92412,8.99907
31.0910444,3.9236,8.99907
31.1962505,3.9236,8.99907
31.2916399,3.9236,8.99907
31.391435,3.92314,8.99881
31.4904002,3.92314,8.99881
31.5912989,3.92314,8.99881
31.6919392,3.92268,8.99907
31.7920877,3.92268,8.99907
31.8927572,3.92268,8.99907
31.9928395,3.92215,8.99907
32.1064852,3.92215,8.99907
32.1912631,3.92215,8.99907
32.2910571,3.92171,8.99907
32.3916586,3.92171,8.99907
32.4966262,3.92171,8.99907
32.591752,3.92125,8.99907
32.6932457,3.92125,8.99907
32.7931067,3.92125,8.99907
32.8919993,3.92079,8.99907
32.9921575,3.92079,8.99907
33.0931529,3.92079,8.99907
33.1918725,3.92026,8.99907
33.2911609,3.92026,8.99907
33.4068914,3.92026,8.99907
33.4908666,3.92026,8.99907
33.5913946,3.91974,8.99907
33.6940226,3.91974,8.99907
33.7968644,3.91974,8.99907
33.8919683,3.91928,8.99907
33.9919371,3.91928,8.99907
34.0930081,3.91928,8.99907
34.1936383,3.91882,8.99907
34.2927186,3.91882,8.99907
34.391374,3.91882,8.99907
34.491818,3.91844,8.99907
34.5916445,3.91844,8.99907
34.7067084,3.91844,8.99907
34.7929209,3.918,8.99907
34.8917245,3.918,8.99907
34.9913251,3.918,8.99907
35.0966527,3.91762,8.99907
35.1928837,3.91762,8.99907
35.2921541,3.91762,8.99907
35.3930628,3.91716,8.99907
35.4929458,3.91716,8.99881
35.5927815,3.91716,8.99881
35.6921062,3.9167,8.99881
35.7922316,3.9167,8.99907
35.8933138,3.9167,8.99907
36.0068402,3.91632,8.99907
36.0914354,3.91632,8.99907
36.1915928,3.91632,8.99907
36.2927854,3.91595,8.99907
36.3968765,3.91595,8.99907
36.4920171,3.91595,8.99907
36.592898,3.9155,8.99907
36.6922867,3.9155,8.99907
36.7926649,3.9155,8.99907
36.8928508,3.9155,8.99907
36.9916911,3.91512,8.99907
37.0921691,3.91512,8.99907
37.1911792,3.91512,8.99907
37.3070825,3.91473,8.99907
37.3928139,3.91473,8.99907
37.4931054,3.91473,8.99907
37.5930082,3.91437,8.99907
37.696969,3.91437,8.99907
37.7918688,3.91437,8.99907
37.892015,3.91399,8.99907
37.9935737,3.91399,8.99907
38.0918273,3.91399,8.99907
38.1928978,3.91353,8.99907
38.2913102,3.91353,8.99907
38.3923371,3.91353,8.99907
38.4918369,3.91322,8.99907
38.6069523,3.91322,8.99907
38.6913091,3.91322,8.99907
38.7916373,3.91284,8.99907
38.8930701,3.91284,8.99907
38.9976727,3.91284,8.99907
39.092743,3.91248,8.99907
39.19357,3.91248,8.99907
39.2938597,3.91248,8.99907
39.3930112,3.91209,8.99907
39.4930658,3.91209,8.99907
39.5911829,3.91209,8.99907
39.6910544,3.91171,8.99907
39.7928843,3.91171,8.99881
39.9071536,3.91171,8.99881
39.9922614,3.91133,8.99881
40.0921619,3.91133,8.99907
40.1932937,3.91133,8.99907
40.2970783,3.91103,8.99907
40.3911129,3.91103,8.99881
40.4915121,3.91103,8.99881
40.5911048,3.91103,8.99881
40.691402,3.91066,8.99907
40.7931217,3.91066,8.99907
40.8918479,3.91066,8.99907
40.9917275,3.91035,8.99907
41.0919856,3.91035,8.99907
41.207221,3.91035,8.99907
41.2914014,3.90997,8.99907
41.3905572,3.90997,8.99907
41.4918688,3.90997,8.99907
41.5976374,3.90967,8.99907
41.6933515,3.90967,8.99907
41.7905344,3.90967,8.99907
41.8904082,3.90929,8.99907
41.9929836,3.90929,8.99907
42.0932399,3.90929,8.99907
42.2013286,3.90898,8.99907
42.2920808,3.90898,8.99907
42.3939284,3.90898,8.99907
42.5074984,3.90869,8.99907
42.5928657,3.90869,8.99907
42.6921043,3.90869,8.99907
42.7931638,3.90839,8.99907
42.8974912,3.90839,8.99907
42.9921746,3.90839,8.99907
43.0915025,3.908,8.99907
43.1919875,3.908,8.99907
43.2920026,3.908,8.99907
43.3933259,3.9077,8.99907
43.4931754,3.9077,8.99907
43.5932252,3.9077,8.99907
43.6906358,3.9077,8.99907
43.8074667,3.90739,8.99881
43.8912847,3.90739,8.99881
43.9908099,3.90739,8.99881
44.0921177,3.90709,8.99907
44.1976822,3.90709,8.99907
44.2919983,3.90709,8.99907
44.3912126,3.9068,8.99881
44.4904668,3.9068,8.99881
44.5908967,3.9068,8.99881
44.6932859,3.90649,8.99907
44.7919948,3.90649,8.99907
44.8929403,3.90649,8.99907
44.9923709,3.90619,8.99907
45.1074912,3.90619,8.99881
45.1915474,3.90619,8.99881
45.2928738,3.90588,8.99881
45.3916897,3.90588,8.99907
45.4974543,3.90588,8.99907
45.5928372,3.90558,8.99907
45.6914356,3.90558,8.99907
45.7988547,3.90558,8.99907
45.8928987,3.90527,8.99907
45.993435,3.90527,8.99907
46.092009,3.90527,8.99907
46.1932092,3.90498,8.99907
46.2918118,3.90498,8.99881
46.4077804,3.90498,8.99881
46.492156,3.90468,8.99881
46.5915201,3.90468,8.99907
46.6922136,3.90468,8.99907
46.798203,3.90445,8.99907
46.892922,3.90445,8.99881
46.9923473,3.90445,8.99881
47.0911761,3.90445,8.99881
47.1929396,3.90414,8.99907
47.2936286,3.90414,8.99907
47.3935894,3.90414,8.99907
47.4929556,3.90384,8.99907
47.5917958,3.90384,8.99907
47.7081245,3.90384,8.99907
47.7935128,3.90361,8.99907
47.8935745,3.90361,8.99907
47.9922729,3.90361,8.99907
48.0979585,3.90331,8.99907
48.1931758,3.90331,8.99907
48.291449,3.90331,8.99907
48.3916443,3.90309,8.99907
48.4916387,3.90309,8.99907
48.5932832,3.90309,8.99907
48.6918591,3.90279,8.99907
48.7921752,3.90279,8.99907
48.8919969,3.90279,8.99907
49.0077366,3.90248,8.99907
49.0918136,3.90248,8.99907
49.1923666,3.90248,8.99907
49.2931857,3.90225,8.99907
49.3981631,3.90225,8.99907
49.4932106,3.90225,8.99907
49.5914877,3.90202,8.99907
49.6932009,3.90202,8.99881
49.7916917,3.90202,8.99881
49.8935379,3.90172,8.99881
49.9916319,3.90172,8.99907
50.0922097,3.90172,8.99907
50.1920369,3.90149,8.99907
50.3080902,3.90149,8.99907
50.3908824,3.90149,8.99907
50.4911581,3.90149,8.99907
50.5918853,3.9012,8.99907
50.6978695,3.9012,8.99907
50.7928428,3.9012,8.99907
50.8913062,3.90097,8.99907
50.9912391,3.90097,8.99907
51.0907134,3.90097,8.99907
51.1934214,3.90074,8.99907
51.2911568,3.90074,8.99907
51.3914852,3.90074,8.99907
51.4918264,3.90051,8.99907
51.6081223,3.90051,8.99907
51.6912306,3.90051,8.99907
51.7909502,3.90021,8.99907
51.8916427,3.90021,8.99907
51.9979629,3.90021,8.99907
52.0910511,3.89998,8.99907
52.1918241,3.89998,8.99907
52.2913143,3.89998,8.99907
52.3913679,3.89975,8.99907
52.494128,3.89975,8.99907
52.5909988,3.89975,8.99907
52.692277,3.89952,8.99907
52.7919449,3.89952,8.99907
52.9087623,3.89952,8.99907
52.9929709,3.89931,8.99907
53.0928613,3.89931,8.99907
53.1928205,3.89931,8.99907
53.2981891,3.89908,8.99907
53.3922017,3.89908,8.99907
53.493102,3.89908,8.99907
53.59314,3.89877,8.99907
53.6912595,3.89877,8.99907
53.793793,3.89877,8.99907
53.8915827,3.89877,8.99907
53.9913534,3.89862,8.99907
54.0916349,3.89862,8.99907
54.2086502,3.89862,8.99907
54.2934898,3.89832,8.99907
54.3915202,3.89832,8.99907
54.4920133,3.89832,8.99907
54.5986935,3.89809,8.99907
54.6938379,3.89809,8.99907
54.7934105,3.89809,8.99907
54.8928809,3.89786,8.99907
54.9919345,3.89786,8.99907
55.0939603,3.89786,8.99907
55.190832,3.89763,8.99907
55.3087852,3.89763,8.99907
55.3936219,3.89763,8.99907
55.5082746,3.89742,8.99907
55.5921153,3.89742,8.99907
55.6930287,3.89742,8.99907
55.7929496,3.89726,8.99907
55.8982577,3.89726,8.99907
55.9913806,3.89726,8.99907
56.0913625,3.89703,8.99907
56.1936328,3.89703,8.99907
56.2919121,3.89703,8.99907
56.3939616,3.8968,8.99907
56.4928115,3.8968,8.99907
56.5929757,3.8968,8.99907
56.6905871,3.89658,8.99907
56.8095825,3.89658,8.99907
56.8916847,3.89658,8.99907
56.9930568,3.89658,8.99907
57.0934528,3.89635,8.99907
57.1987667,3.89635,8.99907
57.2927652,3.89635,8.99907
57.392241,3.89612,8.99907
57.4920245,3.89612,8.99907
57.5931229,3.89612,8.99907
57.6941587,3.89589,8.99907
57.7921309,3.89589,8.99907
57.8916058,3.89589,8.99907
57.993164,3.89568,8.99907
58.1096012,3.89568,8.99907
58.1938423,3.89568,8.99907
58.2921784,3.89545,8.99907
58.3928662,3.89545,8.99907
58.4989946,3.89545,8.99907
58.5932258,3.89529,8.99907
58.6912935,3.89529,8.99881
58.7916695,3.89529,8.99881
58.8934388,3.89507,8.99881
58.9941329,3.89507,8.99907
59.0914589,3.89507,8.99907
59.1910248,3.89484,8.99907
59.2934966,3.89484,8.99907
59.4086686,3.89484,8.99907
59.4911562,3.89468,8.99907
59.5909274,3.89468,8.99907
59.6931365,3.89468,8.99907
59.7987053,3.89445,8.99907
59.8920912,3.89445,8.99907
59.9933817,3.89445,8.99907
60.0935749,3.89423,8.99907
60.1935864,3.89423,8.99907
60.2943305,3.89423,8.99907
60.3931401,3.89423,8.99907
60.4911311,3.89407,8.99881
60.5907789,3.89407,8.99881
60.7088224,3.89386,8.99881
60.7926664,3.89386,8.99907
60.891821,3.89386,8.99907
60.9919961,3.89386,8.99907
61.0987518,3.89363,8.99907
61.1929758,3.89363,8.99907
61.2929621,3.89363,8.99907
61.3926997,3.89348,8.99881
61.492005,3.89348,8.99881
61.5944051,3.89348,8.99881
61.6926789,3.89325,8.99881
61.7928286,3.89325,8.99907
61.8934857,3.89325,8.99907
62.0089269,3.8931,8.99907
62.0927532,3.8931,8.99907
62.1921724,3.8931,8.99907
62.2914765,3.89287,8.99907
62.3992198,3.89287,8.99907
62.4909026,3.89287,8.99907
62.5928374,3.89264,8.99907
62.6920096,3.89264,8.99907
62.7933601,3.89264,8.99907
62.8944937,3.89249,8.99907
62.992076,3.89249,8.99907
63.0921244,3.89249,8.99907
63.1931236,3.89233,8.99907
63.3093594,3.89233,8.99907
63.3911927,3.89233,8.99907
63.4918096,3.89211,8.99907
63.5916452,3.89211,8.99907
63.6991271,3.89211,8.99907
63.7927728,3.89211,8.99907
63.8921704,3.89189,8.99907
63.9920199,3.89189,8.99907
64.0930387,3.89189,8.99907
64.1946412,3.89174,8.99907
64.291681,3.89174,8.99907
64.3921985,3.89174,8.99907
64.4918224,3.89159,8.99907
64.6096807,3.89159,8.99907
64.6933369,3.89159,8.99907
64.7927689,3.89136,8.99907
64.8935274,3.89136,8.99907
64.9991634,3.89136,8.99907
65.0911615,3.8912,8.99907
65.1918401,3.8912,8.99907
65.2986329,3.8912,8.99907
65.391712,3.89098,8.99907
65.4947316,3.89098,8.99907
65.5918377,3.89098,8.99907
65.6916171,3.89082,8.99907
65.7912248,3.89082,8.99907
65.9091178,3.89082,8.99907
65.9916557,3.89059,8.99907
66.0914205,3.89059,8.99907
66.1912024,3.89059,8.99907
66.2992285,3.89044,8.99907
66.3915885,3.89044,8.99907
66.4915228,3.89044,8.99907
66.5916674,3.89021,8.99907
66.6915025,3.89021,8.99907
66.7948609,3.89021,8.99907
66.8911898,3.89008,8.99907
66.9913203,3.89008,8.99907
67.0919948,3.89008,8.99907
67.2099056,3.88992,8.99907
67.2913304,3.88992,8.99907
67.3909981,3.88992,8.99907
67.4936515,3.88992,8.99907
67.5996241,3.88969,8.99907
67.6935659,3.88969,8.99907
67.7924367,3.88969,8.99907
67.8912565,3.88954,8.99907
67.9912881,3.88954,8.99907
68.0949722,3.88954,8.99907
68.193146,3.88939,8.99907
68.2916109,3.88939,8.99907
68.3923206,3.88939,8.99907
68.509754,3.88924,8.99907
68.5913618,3.88924,8.99907
68.6920928,3.88924,8.99907
68.7924289,3.88901,8.99907
68.8993705,3.88901,8.99907
68.9909728,3.88901,8.99907
69.0915526,3.88885,8.99907
69.1920599,3.88885,8.99907
69.2934589,3.88885,8.99907
69.3950177,3.8887,8.99907
69.4933607,3.8887,8.99907
69.5924777,3.8887,8.99907
69.6925622,3.88847,8.99907
69.8098704,3.88847,8.99907
69.892124,3.88847,8.99907
69.9923049,3.88832,8.99907
70.0921892,3.88832,8.99907
70.1994699,3.88832,8.99907
70.2914063,3.88818,8.99907
70.3913607,3.88818,8.99907
70.4917698,3.88818,8.99907
70.5936409,3.88818,8.99907
70.6951698,3.88795,8.99907
70.7923632,3.88795,8.99907
70.8911293,3.88795,8.99907
70.9912594,3.8878,8.99907
71.1099473,3.8878,8.99907
71.1932022,3.8878,8.99907
71.2932681,3.88765,8.99907
71.3913149,3.88765,8.99907
71.4996553,3.88765,8.99907
71.5933895,3.88742,8.99907
71.6917073,3.88742,8.99907
71.7925464,3.88742,8.99907
71.8914439,3.88727,8.99907
71.9953157,3.88727,8.99907
72.0935188,3.88727,8.99907
72.1913296,3.88712,8.99907
72.2914982,3.88712,8.99907
72.4101187,3.88712,8.99907
72.4924522,3.88696,8.99907
72.5913699,3.88696,8.99907
72.6905872,3.88696,8.99907
72.799623,3.88673,8.99907
72.8920501,3.88673,8.99907
72.9918431,3.88673,8.99907
73.0934943,3.88658,8.99907
73.1935066,3.88658,8.99907
73.2952825,3.88658,8.99907
73.3916173,3.88643,8.99907
73.4918346,3.88643,8.99907
73.5919319,3.88643,8.99907
73.7100852,3.88629,8.99907
73.7917235,3.88629,8.99907
73.8919214,3.88629,8.99907
73.9922865,3.88629,8.99907
74.0998069,3.88606,8.99907
74.1922393,3.88606,8.99907
74.2942106,3.88606,8.99907
74.3934067,3.88591,8.99907
74.4911325,3.88591,8.99907
74.5953995,3.88591,8.99907
74.6921977,3.88576,8.99907
74.7918657,3.88576,8.99907
74.8922039,3.88576,8.99907
75.0103036,3.8856,8.99907
75.0920742,3.8856,8.99907
75.1910386,3.8856,8.99907
75.292027,3.88545,8.99907
75.3999697,3.88545,8.99907
75.4916242,3.88545,8.99907
75.6081371,3.88522,8.99907
75.6913352,3.88522,8.99907
75.7920456,3.88522,8.99907
75.8955783,3.88507,8.99907
75.9930794,3.88507,8.99907
76.090874,3.88507,8.99907
76.1925783,3.88492,8.99907
76.3103049,3.88492,8.99881
76.3931758,3.88492,8.99881
76.4920872,3.88477,8.99881
76.5925663,3.88477,8.99907
76.7005918,3.88477,8.99907
76.7921279,3.88461,8.99907
76.8922479,3.88461,8.99907
76.9916573,3.88461,8.99907
77.0938253,3.88461,8.99907
77.1958872,3.88448,8.99907
77.2923,3.88448,8.99907
77.3931375,3.88448,8.99907
77.4938747,3.88425,8.99907
77.6101165,3.88425,8.99907
77.6914967,3.88425,8.99907
77.7925094,3.88409,8.99907
77.891933,3.88409,8.99907
78.00045,3.88409,8.99907
78.094787,3.88394,8.99907
78.1919117,3.88394,8.99907
78.2934899,3.88394,8.99907
78.3907175,3.88379,8.99907
78.4959597,3.88379,8.99881
78.5933857,3.88379,8.99881
78.6923979,3.88364,8.99881
78.793787,3.88364,8.99907
78.9105086,3.88364,8.99907
78.9941562,3.88341,8.99907
79.093409,3.88341,8.99907
79.192102,3.88341,8.99907
79.3006085,3.88326,8.99907
79.3934438,3.88326,8.99907
79.4924892,3.88326,8.99907
79.5920172,3.8831,8.99907
79.6923792,3.8831,8.99907
79.8203368,3.8831,8.99907
79.8917044,3.88295,8.99907
79.9905007,3.88295,8.99907
80.0923043,3.88295,8.99907
80.2106631,3.8828,8.99907
80.3405585,3.8828,8.99907
80.3931132,3.8828,8.99907
80.4910771,3.8828,8.99907
80.6004093,3.88266,8.99907
80.6931243,3.88266,8.99907
80.7925568,3.88266,8.99907
80.8939453,3.88251,8.99907
80.9919639,3.88251,8.99907
81.0960428,3.88251,8.99907
81.1922899,3.88228,8.99907
81.2991583,3.88228,8.99907
81.3910702,3.88228,8.99907
81.5103559,3.88213,8.99907
81.5914951,3.88213,8.99907
81.6912502,3.88213,8.99907
81.7910875,3.88197,8.99907
81.900474,3.88197,8.99907
81.9913576,3.88197,8.99907
82.0936003,3.88182,8.99907
82.1915873,3.88182,8.99907
82.2916052,3.88182,8.99907
82.3962419,3.88167,8.99907
82.4916659,3.88167,8.99907
82.5917062,3.88167,8.99907
82.6919826,3.88152,8.99907
82.8107904,3.88152,8.99907
82.89238,3.88152,8.99907
82.9932731,3.88136,8.99907
83.0914464,3.88136,8.99907
83.2005464,3.88136,8.99907
83.2915189,3.88113,8.99907
83.3931783,3.88113,8.99907
83.4933434,3.88113,8.99907
83.5938044,3.88098,8.99907
83.6963381,3.88098,8.99907
83.792988,3.88098,8.99907
83.8930681,3.88098,8.99907
83.9919018,3.88083,8.99907
84.1107248,3.88083,8.99907
84.1904584,3.88083,8.99907
84.2916451,3.88069,8.99907
84.3916457,3.88069,8.99907
84.500889,3.88069,8.99907
84.5933852,3.88054,8.99907
84.6908575,3.88054,8.99907
84.7916791,3.88054,8.99907
84.893031,3.88039,8.99907
84.996353,3.88039,8.99907
85.093168,3.88039,8.99907
85.1937792,3.88023,8.99907
85.2918032,3.88023,8.99907
85.4107774,3.88023,8.99907
85.4923598,3.88008,8.99907
85.5911228,3.88008,8.99907
85.6918599,3.88008,8.99907
85.8011686,3.87985,8.99907
85.8935713,3.87985,8.99907
85.9922872,3.87985,8.99907
86.0909957,3.87978,8.99907
86.1919921,3.87978,8.99907
86.29655,3.87978,8.99907
86.3936723,3.87955,8.99907
86.4934217,3.87955,8.99881
86.5914121,3.87955,8.99881
86.7107152,3.87939,8.99881
86.7919059,3.87939,8.99907
86.8915687,3.87939,8.99907
86.9911732,3.87924,8.99907
87.1008048,3.87924,8.99907
87.1930752,3.87924,8.99907
87.292548,3.87924,8.99907
87.3920051,3.87909,8.99907
87.4916932,3.87909,8.99907
87.5964056,3.87909,8.99907
87.692188,3.87894,8.99907
87.7909736,3.87894,8.99907
87.8918774,3.87894,8.99907
88.0108289,3.8788,8.99907
88.0922791,3.8788,8.99907
88.1906861,3.8788,8.99907
88.2914564,3.87865,8.99907
88.4010138,3.87865,8.99907
88.4918358,3.87865,8.99907
88.5915545,3.87842,8.99907
88.6912463,3.87842,8.99907
88.7981491,3.87842,8.99907
88.8964455,3.87827,8.99907
88.9926705,3.87827,8.99907
89.0922283,3.87827,8.99907
89.1910902,3.87811,8.99907
89.3110019,3.87811,8.99907
89.3924958,3.87811,8.99907
89.4912379,3.87796,8.99907
89.5911922,3.87796,8.99907
89.7009257,3.87796,8.99907
89.7923899,3.87781,8.99907
89.8911366,3.87781,8.99881
89.9922948,3.87781,8.99881
90.0916731,3.87766,8.99881
90.1966205,3.87766,8.99907
90.2909788,3.87766,8.99907
90.3924827,3.8775,8.99907
90.491119,3.8775,8.99907
90.6112094,3.8775,8.99907
90.6936177,3.8775,8.99907
90.7933404,3.87743,8.99907
90.8936427,3.87743,8.99907
91.0013907,3.87743,8.99907
91.0915112,3.87727,8.99907
91.1915525,3.87727,8.99907
91.2924779,3.87727,8.99907
91.3915623,3.87712,8.99907
91.4968567,3.87712,8.99907
91.592493,3.87712,8.99907
91.6932776,3.87698,8.99907
91.7922768,3.87698,8.99907
91.9111827,3.87698,8.99907
91.992273,3.87683,8.99907
92.0910751,3.87683,8.99907
92.1918325,3.87683,8.99907
92.3012575,3.87668,8.99907
92.3906076,3.87668,8.99907
92.4913449,3.87668,8.99907
92.592885,3.87653,8.99907
92.691795,3.87653,8.99907
92.7970832,3.87653,8.99907
92.8927134,3.87637,8.99907
92.9914914,3.87637,8.99907
93.0921091,3.87637,8.99907
93.2114001,3.87622,8.99907
93.2921225,3.87622,8.99907
93.3923499,3.87622,8.99907
93.4936653,3.87599,8.99907
93.6013303,3.87599,8.99907
93.6913766,3.87599,8.99907
93.7918812,3.87599,8.99907
93.8919029,3.87584,8.99907
93.9921664,3.87584,8.99907
